Generacion,k,e,aa,da,af,df,puntos
0,101,2,10,8,3,4,26
0,11,3,11,3,3,7,26
0,21,2,10,3,1,2,21
0,51,3,4,16,7,1,16
0,66,4,20,7,9,10,12
0,39,3,5,13,3,10,10
0,76,4,20,10,4,9,10
0,1,3,12,10,7,2,9
0,27,1,16,16,7,10,9
0,1,4,16,3,3,9,7
0,33,3,9,19,1,4,7
0,52,3,3,12,7,9,5
0,61,1,1,9,7,2,4
0,11,2,8,3,9,4,3
0,9,1,15,10,8,7,3
0,90,1,17,14,5,0,0
1,11,3,11,3,3,7,24
1,21,2,4,3,1,1,21
1,11,3,11,3,7,7,19
1,21,2,16,16,1,2,19
1,11,2,10,5,1,7,12
1,51,2,4,16,3,1,10
1,101,2,2,8,3,2,9
1,11,3,11,3,3,7,9
1,11,3,11,3,3,7,9
1,11,3,11,2,3,7,8
1,101,3,10,8,3,4,8
1,101,2,10,8,3,4,7
1,51,3,4,16,7,1,3
1,51,3,4,16,8,1,3
1,21,2,10,3,1,2,3
1,101,2,10,8,1,2,3
2,21,3,4,6,7,1,31
2,21,2,4,3,1,1,22
2,21,2,16,16,1,2,15
2,19,2,16,16,1,2,12
2,21,2,4,3,1,7,11
2,21,2,11,3,1,2,9
2,84,2,4,3,1,1,8
2,21,2,16,18,1,2,7
2,21,2,16,3,1,2,7
2,21,3,16,18,1,7,7
2,11,3,11,3,3,7,7
2,11,3,11,3,7,7,6
2,11,3,11,3,3,7,6
2,11,3,11,3,7,7,6
2,11,3,11,16,0,7,3
2,11,3,0,1,3,7,2
3,19,2,16,9,1,2,25
3,21,3,4,6,1,1,20
3,21,2,4,3,1,1,19
3,19,2,4,16,1,2,18
3,21,2,17,6,1,2,12
3,21,2,4,3,2,1,9
3,19,3,16,16,7,1,9
3,19,2,16,16,1,2,9
3,21,2,16,16,1,2,7
3,21,3,4,6,7,1,6
3,25,2,4,16,1,1,6
3,21,2,4,16,1,1,6
3,21,3,12,2,7,1,6
3,21,3,16,3,1,1,5
