Generacion,k,e,aa,da,af,df,puntos
0,101,2,10,8,3,4,26
0,11,3,11,3,3,7,26
0,21,2,10,3,1,2,21
0,51,3,4,16,7,1,16
0,66,4,20,7,9,10,12
0,39,3,5,13,3,10,10
0,76,4,20,10,4,9,10
0,1,3,12,10,7,2,9
0,27,1,16,16,7,10,9
0,1,4,16,3,3,9,7
0,33,3,9,19,1,4,7
0,52,3,3,12,7,9,5
0,61,1,1,9,7,2,4
0,11,2,8,3,9,4,3
0,9,1,15,10,8,7,3
0,90,1,17,14,5,0,0
1,101,2,10,8,3,4,30
1,11,3,11,3,3,7,24
1,69,4,20,7,7,9,15
1,60,3,14,10,8,6,14
1,65,2,7,10,3,7,9
1,37,2,10,4,3,6,9
1,15,2,3,3,2,4,8
1,19,4,20,7,7,9,8
1,55,3,14,9,6,10,8
1,16,2,10,3,1,4,7
1,48,3,10,10,5,10,5
1,58,3,16,8,7,10,5
1,16,2,8,9,3,6,5
1,57,3,11,11,7,5,4
1,45,2,10,4,3,10,3
1,63,3,11,10,5,10,2
2,101,2,10,8,3,4,27
2,11,3,11,3,3,7,25
2,35,3,14,4,4,7,15
2,66,2,11,9,4,7,13
2,51,3,17,5,5,8,10
2,40,2,10,2,4,6,10
2,61,3,17,6,6,8,9
2,86,2,14,7,4,6,9
2,47,2,11,8,6,5,9
2,42,2,9,7,5,5,7
2,40,2,9,6,1,5,6
2,45,3,12,5,4,6,6
2,32,2,7,5,4,4,5
2,51,2,14,5,4,7,5
2,89,2,13,4,4,5,4
2,98,2,13,8,4,7,3
3,17,3,11,3,3,7,24
3,11,3,11,3,3,7,23
3,101,2,10,8,3,4,22
3,71,2,15,6,5,9,16
3,35,2,11,5,3,7,9
3,27,3,13,3,3,7,8
3,66,2,11,9,4,7,8
3,19,2,11,9,4,7,8
3,71,2,15,6,5,6,8
3,45,3,16,17,4,3,7
3,101,2,10,8,3,2,7
3,43,2,12,2,4,10,6
3,101,2,10,8,3,9,6
3,30,1,11,5,3,7,5
