Generacion,k,e,aa,da,af,df,puntos
0,11,3,11,3,3,7,59
0,101,2,10,8,3,4,55
0,1,4,16,3,3,9,53
0,33,3,9,19,1,4,53
0,21,2,10,3,1,2,52
0,39,3,5,13,3,10,47
0,66,4,20,7,9,10,45
0,11,2,8,3,9,4,42
0,27,1,16,16,7,10,42
0,76,4,20,10,4,9,40
0,51,3,4,16,7,1,36
0,1,3,12,10,7,2,33
0,52,3,3,12,7,9,32
0,61,1,1,9,7,2,28
0,9,1,15,10,8,7,27
0,90,1,17,14,5,0,12
1,101,2,10,8,3,4,56
1,11,3,11,3,3,7,50
1,39,3,5,19,1,4,49
1,11,4,11,3,3,4,48
1,1,4,20,7,9,10,44
1,101,3,5,8,3,10,41
1,33,2,10,19,3,10,39
1,1,4,16,7,4,10,39
1,39,3,5,19,3,10,38
1,33,2,9,19,1,4,38
1,39,3,5,13,3,10,36
1,1,3,16,3,3,7,35
1,1,4,16,3,3,2,34
1,25,4,16,3,7,2,31
1,21,2,10,3,1,2,30
1,21,2,10,3,1,2,30
2,11,3,11,3,3,7,55
2,11,3,11,3,3,7,55
2,101,4,11,16,3,4,52
2,11,4,11,3,3,4,48
2,11,4,11,3,3,4,48
2,101,2,10,8,3,4,47
2,11,4,11,7,9,10,46
2,1,4,10,7,9,10,40
2,101,4,5,3,3,4,37
2,101,2,10,8,3,10,36
2,33,4,20,7,3,10,33
2,39,3,20,7,9,10,29
2,39,4,20,7,9,10,27
2,11,3,5,8,3,7,26
2,11,3,5,8,3,7,26
2,101,1,10,8,3,4,18
3,11,3,11,3,3,7,58
3,11,3,11,3,3,7,58
3,11,3,11,3,3,7,58
3,11,2,10,8,9,4,57
3,101,4,11,16,3,4,53
3,11,4,11,3,3,4,48
3,11,4,11,3,3,4,48
3,11,4,11,3,6,7,45
3,11,4,11,3,3,7,44
3,11,3,11,2,3,7,36
3,11,4,11,3,9,10,33
3,11,4,12,2,3,7,31
3,11,4,11,7,5,7,31
3,101,2,17,16,3,4,24
3,11,2,10,7,3,4,23
3,11,4,11,0,3,10,3
4,11,3,11,3,3,7,56
4,11,3,11,3,3,7,56
4,11,3,11,3,3,7,56
4,11,4,11,3,3,4,50
4,11,4,11,3,3,4,50
4,11,4,10,16,3,4,49
4,11,3,9,3,3,4,48
4,11,3,11,3,3,4,38
4,11,2,10,3,9,4,38
4,10,2,11,5,9,4,36
4,11,4,10,16,9,4,33
