Generacion,k,e,aa,da,af,df,puntos
0,101,2,10,8,3,4,26
0,11,3,11,3,3,7,26
0,21,2,10,3,1,2,21
0,51,3,4,16,7,1,16
0,66,4,20,7,9,10,12
0,39,3,5,13,3,10,10
0,76,4,20,10,4,9,10
0,1,3,12,10,7,2,9
0,27,1,16,16,7,10,9
0,1,4,16,3,3,9,7
0,33,3,9,19,1,4,7
0,52,3,3,12,7,9,5
0,61,1,1,9,7,2,4
0,11,2,8,3,9,4,3
0,9,1,15,10,8,7,3
0,90,1,17,14,5,0,0
1,101,2,10,8,3,4,26
1,101,4,20,7,3,10,23
1,52,2,10,10,3,4,20
1,11,3,10,3,4,2,15
1,10,4,20,15,4,9,13
1,66,4,20,7,3,7,11
1,11,3,11,3,3,7,8
1,101,2,10,8,3,4,8
1,101,2,2,8,3,10,7
1,39,2,5,13,3,10,7
1,54,4,20,7,9,10,6
1,39,4,20,10,4,9,6
1,51,3,4,16,7,1,6
1,51,3,4,16,7,1,6
1,39,3,5,13,4,9,3
1,11,3,11,3,1,2,1
2,54,3,11,3,3,7,21
2,101,2,10,8,3,4,20
2,101,2,10,8,3,4,19
2,11,3,10,10,3,6,16
2,52,2,10,10,3,4,9
2,66,4,20,7,3,7,8
2,10,4,20,15,4,10,8
2,11,3,10,3,4,4,7
2,101,2,10,7,3,7,6
2,10,4,20,15,3,10,6
2,66,4,20,15,3,9,6
2,101,4,20,7,3,10,6
2,52,3,10,10,3,4,6
2,10,4,12,7,3,7,5
2,52,2,10,10,3,9,5
2,10,4,10,7,4,9,4
3,101,2,10,8,3,4,20
3,66,4,10,10,3,7,18
3,10,4,20,20,4,10,16
3,101,2,10,8,3,4,15
3,54,3,11,3,3,7,11
3,66,3,10,10,3,6,7
3,101,3,10,10,3,6,7
3,101,3,10,3,3,7,7
3,52,2,10,10,3,4,6
3,101,2,10,8,3,4,6
3,52,2,10,10,3,4,6
3,11,2,10,13,3,6,6
3,54,3,11,3,3,7,5
3,10,4,20,15,4,10,5
