Generacion,k,e,aa,da,af,df,puntos
0,1,1,3,5,6,1,56
0,27,1,16,16,7,10,46
0,1,1,7,8,3,3,41
0,9,1,15,10,8,7,41
0,1,1,4,4,2,2,40
0,31,1,2,1,1,2,40
0,1,1,10,11,4,5,40
0,76,4,20,10,4,9,36
0,52,3,3,12,7,9,35
0,1,2,7,1,4,10,35
0,39,3,5,13,3,10,34
0,33,3,9,19,1,4,34
0,1,1,11,5,3,7,33
0,66,4,20,7,9,10,30
0,1,1,3,1,8,10,26
0,90,1,17,14,5,0,21
1,1,1,3,5,6,1,68
1,9,1,15,10,8,7,47
1,27,3,15,10,7,7,47
1,1,1,15,10,8,7,47
1,27,1,16,10,7,7,45
1,1,1,3,12,6,1,40
1,27,1,16,16,7,10,40
1,1,1,7,8,3,3,35
1,1,1,7,8,3,3,35
1,1,1,3,8,6,3,32
1,27,1,16,5,7,1,31
1,1,1,16,5,7,1,31
1,1,1,14,3,6,1,30
1,1,1,7,10,3,3,30
1,9,1,15,10,6,1,26
1,27,1,16,11,3,3,24
2,1,1,3,5,6,1,53
2,9,1,3,5,8,7,52
2,27,1,3,10,7,1,35
2,1,1,15,10,5,7,32
2,27,3,15,10,7,7,31
2,27,3,15,10,7,7,31
2,1,1,15,10,6,7,30
2,1,1,15,10,8,7,30
2,1,1,15,10,8,7,30
2,9,1,15,10,8,7,30
2,9,1,15,10,7,7,30
2,1,1,15,10,7,7,30
2,1,1,15,10,8,7,30
2,9,1,18,10,8,7,29
2,9,1,15,16,1,7,28
2,9,3,15,18,8,7,23
3,1,1,3,5,6,1,54
3,1,1,3,5,8,1,54
3,27,1,3,5,8,1,54
3,31,1,3,5,7,1,51
3,9,1,1,5,6,1,42
3,27,1,3,5,7,6,37
3,21,1,3,10,8,7,36
3,9,1,3,5,8,7,35
3,27,1,3,10,7,1,32
3,1,1,15,10,6,9,29
3,12,1,15,10,8,7,29
3,9,1,3,5,1,1,27
3,1,1,15,10,5,7,27
3,1,1,3,10,5,7,26
3,27,1,3,17,6,3,22
3,1,1,15,10,5,1,12
4,1,1,3,5,8,5,60
4,31,1,3,3,8,1,47
4,27,1,3,5,8,1,34
4,31,1,3,5,7,1,34
4,1,1,3,5,8,1,34
4,1,1,3,5,6,1,34
4,1,1,3,5,7,1,34
4,1,1,3,5,7,1,34
4,1,1,3,5,6,1,34
4,1,1,3,5,6,1,34
4,27,1,3,5,8,1,34
4,31,1,3,5,8,1,34
4,31,1,3,5,8,1,34
4,1,1,3,5,8,1,34
4,31,1,3,5,8,1,34
4,1,1,3,0,8,1,0
5,27,1,3,5,0,1,58
5,31,1,4,10,8,5,56
5,27,1,3,5,8,5,49
5,1,1,3,5,8,5,49
5,1,1,3,3,8,1,35
5,31,1,3,3,8,1,35
5,27,1,3,3,8,1,35
5,31,1,3,3,8,1,35
5,1,1,3,5,7,1,31
5,31,1,3,5,7,1,31
5,31,1,3,5,7,1,31
5,27,1,3,5,8,1,30
5,27,1,3,5,8,1,30
5,1,1,3,5,8,1,30
5,31,1,3,5,8,1,30
5,31,3,3,5,8,1,26
6,27,1,4,9,8,5,50
6,31,1,4,10,8,5,48
6,27,1,3,10,8,5,41
6,1,1,3,10,8,5,41
6,27,2,3,5,4,1,40
6,27,1,18,5,0,3,36
6,31,1,4,10,7,5,36
6,27,1,3,5,0,5,32
6,1,1,3,5,8,5,30
6,27,1,3,5,8,5,30
6,1,1,3,5,8,5,30
6,1,1,3,5,8,5,30
6,1,1,3,5,8,5,30
6,27,1,3,5,8,5,30
6,27,1,3,5,0,1,24
6,27,1,3,5,0,1,24
7,27,1,4,9,8,5,44
7,31,1,4,10,8,5,44
7,48,1,4,10,8,5,44
7,27,1,4,9,8,5,44
7,27,1,4,10,8,5,44
7,27,1,4,10,8,5,44
7,27,1,14,10,8,5,32
7,27,1,3,10,8,5,31
7,1,1,3,10,8,5,31
7,31,1,3,10,8,5,31
7,27,1,3,10,8,5,31
7,1,1,3,10,8,5,31
7,1,1,3,10,8,5,31
7,27,1,3,10,6,5,30
7,1,1,3,10,2,5,29
7,31,1,0,10,8,5,18
8,17,3,4,10,8,5,56
8,27,1,4,9,8,5,33
8,27,1,4,8,8,5,33
8,27,1,4,9,8,5,33
8,27,1,4,9,8,5,33
8,27,1,4,9,8,5,33
8,31,1,4,9,8,5,33
8,48,1,4,10,8,5,31
8,31,1,4,10,8,5,31
8,27,1,5,9,8,5,31
8,40,1,4,10,8,5,31
8,27,1,4,10,8,5,31
8,27,1,4,10,8,5,31
8,27,1,4,10,8,5,31
8,48,1,4,10,8,5,31
8,48,1,4,9,9,5,14
