Generacion,k,e,aa,da,af,df,puntos
0,1,1,3,5,6,1,56
0,27,1,16,16,7,10,46
0,1,1,7,8,3,3,41
0,9,1,15,10,8,7,41
0,1,1,4,4,2,2,40
0,31,1,2,1,1,2,40
0,1,1,10,11,4,5,40
0,76,4,20,10,4,9,36
0,52,3,3,12,7,9,35
0,1,2,7,1,4,10,35
0,39,3,5,13,3,10,34
0,33,3,9,19,1,4,34
0,1,1,11,5,3,7,33
0,66,4,20,7,9,10,30
0,1,1,3,1,8,10,26
0,90,1,17,14,5,0,21
1,1,1,3,5,6,1,61
1,27,1,15,16,8,10,41
1,9,1,15,10,8,7,39
1,9,1,15,10,8,7,39
1,27,1,16,16,7,10,35
1,1,1,3,8,6,1,33
1,1,1,3,5,3,1,33
1,1,1,3,14,7,1,33
1,9,1,3,10,8,1,33
1,1,1,7,8,3,3,32
1,27,1,5,10,8,10,32
1,1,1,7,8,3,3,32
1,27,1,16,5,7,1,31
1,1,1,16,5,7,1,31
1,1,1,7,16,4,3,31
1,1,1,15,8,8,3,22
2,1,1,3,5,6,1,60
2,9,1,3,10,8,5,44
2,9,1,3,5,8,7,43
2,27,1,15,16,6,1,31
2,10,1,3,15,6,7,30
2,27,1,15,16,8,10,30
2,27,1,15,16,8,10,30
2,9,1,15,10,8,7,28
2,27,1,3,16,6,1,28
2,9,1,15,10,8,7,28
2,45,1,3,10,6,1,28
2,27,1,15,10,8,7,28
2,9,1,15,10,8,7,28
2,9,1,15,16,8,7,26
2,9,1,15,16,8,7,26
2,27,1,15,16,8,7,26
3,1,1,3,5,6,1,50
3,9,1,3,5,6,1,50
3,1,1,3,5,6,1,50
3,9,1,3,10,8,5,42
3,9,1,3,10,8,5,42
3,27,1,15,16,6,1,36
3,9,1,3,16,6,7,32
3,9,1,3,5,6,7,31
3,9,1,3,10,8,7,30
3,9,1,3,5,8,7,29
3,9,1,3,5,8,7,29
3,9,1,3,14,8,1,28
3,9,1,15,16,8,1,28
3,27,1,15,5,6,1,27
3,9,1,3,16,8,5,27
3,9,1,15,16,8,7,24
4,9,1,3,5,6,5,48
4,1,1,3,5,6,5,48
4,9,1,3,5,6,5,48
4,9,1,3,5,8,5,48
4,9,1,3,10,8,5,40
4,1,1,3,10,8,5,40
4,1,1,3,3,8,1,38
4,1,1,3,5,6,1,35
4,1,1,3,5,6,1,35
4,19,1,3,5,6,1,35
4,9,1,3,5,6,1,35
4,1,1,3,5,6,1,35
4,1,1,3,5,6,1,35
4,1,1,3,5,6,1,35
4,1,1,3,5,8,1,31
4,1,1,3,0,6,1,0
5,9,1,3,5,6,5,34
5,1,1,3,5,6,5,34
5,9,1,3,5,6,5,34
5,9,1,3,5,6,5,34
5,1,1,3,5,6,5,34
5,9,1,3,5,6,5,34
5,9,1,3,5,6,5,34
5,1,1,3,5,6,5,34
5,9,1,3,5,6,5,34
5,9,1,3,5,8,5,32
5,9,1,3,5,8,5,32
5,9,1,3,5,8,5,32
5,9,1,3,5,8,5,32
5,9,1,4,10,6,5,30
5,9,1,3,5,0,5,20
5,9,3,3,5,6,5,19
6,1,1,3,17,6,5,60
6,1,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,1,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,1,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,1,1,3,5,6,5,29
6,9,1,3,5,6,5,29
6,9,1,3,5,6,5,29
7,1,1,3,17,6,5,56
7,1,1,3,17,6,5,56
7,1,1,3,17,6,5,56
7,9,1,3,5,6,5,29
7,1,1,3,5,6,5,29
7,1,1,3,5,6,5,29
7,9,1,3,5,6,5,29
7,1,1,3,5,6,5,29
7,9,1,3,5,6,5,29
7,1,1,3,5,6,5,29
7,9,1,3,5,6,5,29
7,9,1,3,5,6,5,29
7,9,1,3,5,6,5,29
7,9,1,3,17,9,5,27
7,1,1,3,5,9,5,26
7,1,3,3,5,6,5,19
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,1,1,3,17,6,5,44
8,101,1,3,17,6,5,44
8,1,3,3,17,6,5,33
8,9,1,3,5,6,5,20
8,20,1,3,5,6,5,20
8,1,1,3,5,6,5,20
8,45,1,3,5,6,5,20
8,9,1,3,5,6,5,20
8,1,1,3,5,6,5,20
