Generacion,k,e,aa,da,af,df,puntos
0,1,1,3,5,6,1,26
0,1,1,7,8,3,3,18
0,9,1,15,10,8,7,17
0,90,1,17,14,5,0,13
0,66,4,20,7,9,10,9
0,31,1,2,1,1,2,9
0,1,1,4,4,2,2,9
0,1,1,10,11,4,5,8
0,27,1,16,16,7,10,8
0,1,1,11,5,3,7,7
0,39,3,5,13,3,10,6
0,52,3,3,12,7,9,6
0,76,4,20,10,4,9,5
0,33,3,9,19,1,4,5
0,1,2,7,1,4,10,4
0,1,1,3,1,8,10,2
1,1,1,3,5,6,1,23
1,31,1,7,8,3,3,20
1,1,1,2,4,1,4,15
1,90,1,4,4,5,0,14
1,1,1,3,5,6,1,10
1,1,1,3,5,6,1,10
1,1,4,7,8,3,3,10
1,90,4,20,7,9,10,9
1,9,1,15,10,8,7,6
1,9,1,15,10,8,7,6
1,66,1,17,7,9,0,6
1,1,1,7,8,3,3,6
1,1,1,4,14,5,0,5
1,1,1,20,8,9,10,5
1,31,1,4,11,1,2,3
1,1,1,7,8,1,10,3
2,31,1,3,4,6,1,20
2,11,4,3,8,3,9,20
2,1,1,3,5,6,1,19
2,1,1,0,5,6,1,16
2,1,1,3,5,6,1,14
2,1,4,7,5,6,3,11
2,1,1,3,5,6,1,8
2,1,4,7,17,3,3,7
2,31,1,7,4,5,3,7
2,1,1,2,4,2,4,6
2,31,1,7,8,3,3,6
2,1,1,3,8,1,3,6
2,1,1,2,4,7,4,6
2,90,1,4,4,5,0,5
2,1,1,7,5,6,1,2
2,1,1,4,1,5,0,0
3,1,1,3,5,6,1,18
3,31,3,3,4,6,1,16
3,1,1,3,5,6,1,14
3,11,4,3,8,3,9,13
3,1,1,3,5,6,3,10
3,1,4,3,5,6,3,10
3,11,4,3,8,3,9,6
3,1,1,3,5,6,1,6
3,11,4,3,8,3,9,6
3,31,1,3,4,6,1,6
3,1,1,3,5,6,1,6
3,1,1,3,5,6,1,6
3,1,1,7,5,6,3,5
3,1,1,7,5,6,3,5
3,31,1,3,4,6,9,5
3,1,1,3,5,9,1,3
4,1,4,3,5,6,1,22
4,1,4,3,5,6,7,19
4,1,1,3,5,6,3,19
4,11,4,3,8,6,3,16
4,11,1,3,5,3,9,9
4,1,1,3,5,6,3,9
4,31,3,3,5,6,1,9
4,11,4,3,8,3,9,9
4,1,3,3,5,2,1,9
4,11,3,3,5,6,9,8
4,1,1,3,5,6,1,7
4,31,1,3,4,6,1,5
4,1,1,3,5,6,1,5
4,55,1,12,5,3,1,4
4,31,3,3,4,6,1,3
4,11,4,3,16,3,9,3
5,1,1,3,8,6,3,27
5,1,1,3,5,6,3,18
5,1,4,3,5,6,3,17
5,11,4,3,5,6,3,17
5,1,1,3,7,6,3,11
5,11,1,3,5,3,3,7
5,1,3,3,5,6,7,7
5,31,4,3,5,6,7,7
5,11,4,3,5,6,3,7
5,31,4,3,5,6,1,7
5,31,3,3,5,6,7,7
5,1,4,3,5,6,7,7
5,11,4,3,8,6,9,6
5,1,4,3,5,6,1,5
5,1,4,3,5,6,1,5
5,1,4,17,5,6,1,2
6,1,4,3,5,6,3,20
6,1,1,3,7,6,3,20
6,1,4,3,5,6,3,18
6,11,1,5,5,3,3,17
6,1,1,3,5,6,3,10
6,1,3,3,5,6,3,10
6,1,1,3,5,6,3,9
6,1,1,3,5,6,3,9
6,11,4,4,5,6,3,9
6,1,1,3,8,6,3,9
6,11,4,8,7,6,3,8
6,1,1,3,2,6,3,8
6,1,1,3,5,6,7,6
6,1,1,3,5,6,3,5
6,40,1,3,5,3,3,5
6,1,1,0,8,6,3,3
7,1,3,3,5,6,3,19
7,1,1,3,5,6,3,19
7,1,4,3,5,6,3,18
7,11,4,5,17,3,3,18
7,1,3,3,5,6,3,10
7,1,1,3,5,6,3,10
7,92,4,3,5,6,3,9
7,1,4,3,5,6,3,9
7,1,1,3,7,6,3,9
7,1,1,3,5,6,3,9
7,1,1,3,5,6,3,9
7,1,1,3,5,6,3,9
7,1,1,3,7,6,3,8
7,53,4,3,7,6,3,7
7,1,1,3,5,3,3,7
7,11,4,5,5,3,3,3
8,11,1,12,17,3,7,25
8,1,3,3,5,6,0,19
8,1,3,3,5,6,3,17
8,1,4,3,5,6,3,15
8,11,4,12,17,6,3,12
8,1,4,3,5,6,3,12
8,92,4,3,5,6,3,10
8,1,1,3,5,6,3,9
8,1,3,3,5,6,3,9
8,1,3,3,5,6,3,9
8,1,3,3,5,6,3,8
8,1,1,3,5,6,3,7
8,1,4,3,5,6,3,7
8,1,4,5,5,3,3,6
8,1,1,5,17,3,3,6
8,92,4,8,5,6,3,0
9,11,1,12,14,3,3,29
9,11,1,12,17,3,7,24
9,1,3,3,5,6,3,15
9,11,4,3,5,6,3,13
9,1,3,3,5,6,3,11
9,1,3,3,5,6,0,10
