Generacion,k,e,aa,da,af,df,puntos
0,1,1,3,5,6,1,26
0,1,1,7,8,3,3,18
0,9,1,15,10,8,7,17
0,90,1,17,14,5,0,13
0,66,4,20,7,9,10,9
0,31,1,2,1,1,2,9
0,1,1,4,4,2,2,9
0,1,1,10,11,4,5,8
0,27,1,16,16,7,10,8
0,1,1,11,5,3,7,7
0,39,3,5,13,3,10,6
0,52,3,3,12,7,9,6
0,76,4,20,10,4,9,5
0,33,3,9,19,1,4,5
0,1,2,7,1,4,10,4
0,1,1,3,1,8,10,2
1,1,1,3,5,6,1,32
1,3,1,6,6,6,2,22
1,6,1,12,9,6,5,15
1,45,1,15,11,6,3,11
1,9,1,15,10,8,7,8
1,63,1,12,11,4,7,8
1,1,1,5,7,3,2,7
1,51,1,10,10,5,0,7
1,54,1,16,12,6,4,7
1,1,1,7,8,3,3,7
1,3,1,2,8,4,4,6
1,77,1,10,7,7,4,6
1,28,1,10,9,3,2,4
1,25,1,9,9,3,2,3
1,1,3,4,6,4,1,3
1,90,1,17,14,5,0,2
2,2,1,4,5,6,1,22
2,20,2,13,9,6,10,20
2,1,1,4,5,6,1,20
2,1,1,3,5,6,1,18
2,2,1,6,6,6,2,7
2,3,1,6,6,6,2,7
2,17,1,7,16,6,1,7
2,4,1,9,7,6,3,7
2,15,1,6,6,10,1,6
2,24,1,13,9,6,4,6
2,32,1,12,9,6,2,5
2,6,1,12,9,6,5,5
2,19,1,9,11,6,2,5
2,4,1,9,7,6,3,5
2,4,1,9,7,6,3,5
2,45,1,15,11,6,3,2
3,15,1,10,7,6,7,20
3,1,1,4,5,6,1,17
3,1,1,4,5,6,1,17
3,1,1,4,5,6,1,14
3,1,1,3,5,6,1,9
3,15,1,10,7,6,7,8
3,2,1,4,5,6,1,7
3,1,1,3,5,6,1,7
3,1,1,3,5,6,1,7
3,1,1,3,5,6,1,7
3,20,2,13,9,6,10,6
3,1,1,3,5,6,1,5
3,45,1,7,6,7,5,4
3,15,1,10,8,6,7,4
3,12,1,9,7,6,6,4
3,7,1,7,6,6,4,3
4,1,1,4,5,6,1,18
4,1,1,4,5,6,1,17
4,54,1,4,5,6,1,16
4,1,1,4,5,6,1,15
4,1,1,4,5,6,1,11
4,1,1,4,5,6,1,10
4,5,1,5,5,6,10,9
4,90,1,4,5,6,6,9
4,15,1,10,7,6,7,8
4,1,1,2,5,6,1,7
4,11,1,4,5,6,9,6
4,7,1,17,5,3,3,5
4,7,1,6,5,6,3,5
4,8,1,7,6,6,4,3
4,5,1,5,7,6,2,3
4,6,1,6,5,6,3,2
5,1,1,5,5,6,10,18
5,19,1,4,5,6,1,13
5,1,1,4,5,6,1,13
5,1,1,4,5,6,1,13
5,23,1,4,5,6,1,7
5,26,1,4,5,6,1,7
5,1,1,4,5,6,1,7
5,1,1,4,5,6,1,6
5,35,1,4,5,6,1,6
5,1,1,4,5,6,1,6
5,54,1,4,5,6,1,6
5,1,1,4,5,6,1,6
5,1,1,4,5,6,1,6
5,16,1,4,5,6,1,6
5,1,1,4,5,6,1,6
5,32,1,4,5,6,1,6
6,1,1,4,5,6,1,19
6,19,1,4,5,6,1,17
6,1,1,5,5,6,10,17
6,8,1,4,5,6,1,15
6,12,1,4,5,6,1,8
6,11,4,4,5,1,1,8
6,1,1,4,5,6,1,8
6,8,1,4,5,6,1,8
6,1,1,4,5,6,1,8
6,9,1,4,5,5,5,7
6,58,1,4,5,5,1,7
6,1,1,4,5,6,6,5
6,1,1,4,5,6,7,5
6,1,1,4,5,6,7,5
6,12,1,4,5,6,4,4
6,1,1,4,5,6,6,3
7,9,1,4,5,6,1,17
7,1,1,5,5,6,10,16
7,14,1,4,5,6,1,15
7,1,1,4,5,6,6,12
7,7,1,4,5,6,6,8
7,1,1,4,5,6,1,8
7,5,1,4,5,6,1,8
7,15,1,4,5,6,1,7
7,4,1,4,5,6,5,7
7,8,1,4,5,6,1,7
7,19,1,4,5,6,1,6
7,3,4,4,5,6,1,6
7,7,1,4,5,6,1,6
7,4,1,4,5,6,5,6
7,24,3,4,12,6,5,5
7,1,1,4,5,6,6,3
8,9,1,4,5,6,1,20
8,5,1,4,5,6,5,20
8,12,1,4,5,6,1,16
8,9,1,4,5,6,4,12
8,13,1,4,5,6,1,10
8,8,1,4,5,6,0,9
8,4,1,4,5,6,3,8
8,14,1,4,5,6,1,8
8,5,1,4,5,6,6,7
8,1,1,4,5,6,7,7
8,1,1,4,5,6,6,7
8,1,1,5,5,6,10,6
8,5,1,4,5,6,5,6
8,1,1,4,5,6,7,4
8,6,1,4,5,6,2,3
8,6,1,4,5,6,3,2
9,5,1,4,5,6,5,24
9,9,1,4,5,6,1,18
9,12,1,4,5,6,1,18
9,10,1,4,5,6,1,14
9,6,1,4,5,6,3,10
9,11,1,4,5,6,1,8
