Generacion,k,e,aa,da,af,df,puntos
0,1,1,3,5,6,1,56
0,27,1,16,16,7,10,46
0,1,1,7,8,3,3,41
0,9,1,15,10,8,7,41
0,1,1,4,4,2,2,40
0,31,1,2,1,1,2,40
0,1,1,10,11,4,5,40
0,76,4,20,10,4,9,36
0,52,3,3,12,7,9,35
0,1,2,7,1,4,10,35
0,39,3,5,13,3,10,34
0,33,3,9,19,1,4,34
0,1,1,11,5,3,7,33
0,66,4,20,7,9,10,30
0,1,1,3,1,8,10,26
0,90,1,17,14,5,0,21
1,1,1,3,5,6,1,64
1,27,1,19,8,7,10,52
1,31,1,2,1,1,2,51
1,31,1,2,8,10,2,49
1,1,1,7,1,3,3,38
1,1,1,7,8,6,3,36
1,27,1,16,16,7,10,34
1,1,1,3,5,4,1,33
1,27,1,16,4,7,10,33
1,1,4,10,11,6,1,32
1,1,1,4,12,2,2,29
1,54,1,7,8,3,3,29
1,1,1,16,16,7,2,28
1,31,1,2,11,1,2,28
1,1,1,2,4,7,10,27
1,1,1,10,5,4,1,24
2,1,1,3,5,6,1,65
2,1,1,7,11,6,3,55
2,31,1,2,8,10,2,53
2,1,2,2,1,3,2,49
2,27,1,19,8,7,10,47
2,27,1,19,8,7,10,47
2,1,1,7,8,6,3,45
2,1,1,7,1,1,2,43
2,27,1,19,8,7,3,42
2,1,1,7,1,3,3,39
2,1,1,7,1,3,2,38
2,27,1,16,16,7,10,38
2,1,2,7,1,6,3,32
2,27,1,15,8,7,1,30
2,27,1,16,8,9,2,28
2,27,1,3,0,7,10,0
3,1,1,7,11,6,3,53
3,1,1,3,5,6,1,50
3,1,3,3,5,6,1,49
3,27,1,7,8,7,9,48
3,31,1,2,9,10,2,47
3,1,2,3,1,3,2,43
3,1,1,19,8,7,10,43
3,27,1,19,8,7,10,43
3,1,1,3,5,6,3,41
3,1,1,7,8,6,10,40
3,27,2,19,1,7,2,36
3,31,3,2,1,3,2,36
3,1,1,7,16,6,3,35
3,1,1,19,1,7,2,33
3,27,4,19,8,1,3,32
3,79,1,2,0,10,2,0
4,27,1,7,8,7,9,53
4,27,2,12,8,7,9,51
4,31,1,2,9,10,2,51
4,31,1,2,9,10,2,51
4,1,1,3,5,6,1,49
4,1,2,3,1,3,2,49
4,1,3,3,5,6,2,45
4,1,3,3,11,6,1,44
4,1,3,3,5,2,3,43
4,1,1,7,11,6,3,40
4,58,1,7,11,5,3,39
4,1,1,2,4,6,3,30
4,1,1,3,5,7,10,27
4,21,1,19,9,4,1,25
4,1,1,19,5,6,1,20
4,1,1,19,0,7,10,0
5,27,1,7,8,10,7,52
5,27,1,7,8,7,9,48
5,27,1,7,8,7,9,48
5,1,1,3,5,6,1,46
5,31,1,3,5,6,2,46
5,27,2,12,8,7,9,45
5,44,2,12,8,7,9,45
5,27,2,12,8,3,9,45
5,31,1,2,9,10,2,44
5,31,1,2,9,10,2,44
5,1,3,3,6,6,2,42
5,1,1,3,5,6,0,38
5,1,1,3,8,0,9,25
5,1,1,7,1,3,2,24
5,27,1,12,5,6,1,21
5,31,1,7,0,10,2,5
6,27,2,12,4,7,9,50
6,27,1,7,8,7,9,41
6,27,1,7,8,7,9,41
6,27,1,7,8,7,9,41
6,27,1,7,8,7,9,41
6,12,1,7,8,7,9,41
6,27,2,12,8,7,9,41
6,27,1,7,8,7,9,41
6,27,1,7,8,10,7,38
6,27,1,7,8,10,7,38
6,27,2,12,8,7,7,37
6,44,2,7,17,7,9,32
6,27,1,4,8,10,9,25
6,27,1,2,8,10,7,25
6,1,2,8,16,6,1,22
6,27,2,12,5,6,2,19
7,27,2,12,7,7,9,53
7,27,2,12,4,7,9,51
7,27,2,12,4,7,9,51
7,100,1,12,8,7,9,35
7,27,1,1,8,7,9,32
7,27,1,5,8,7,9,31
7,27,1,7,8,7,9,31
7,27,1,7,8,7,9,31
7,27,1,10,8,7,9,31
7,27,1,7,8,7,9,31
7,27,1,7,8,7,9,31
7,12,1,7,8,7,9,31
7,27,1,7,8,7,9,31
7,27,1,7,20,7,9,29
7,27,2,7,8,7,9,21
7,27,2,7,8,7,9,21
8,27,2,12,4,7,0,47
8,27,2,12,7,7,9,46
8,27,2,12,4,7,9,43
8,27,2,12,4,7,9,43
8,27,2,12,4,7,9,43
8,27,2,12,4,7,9,43
8,27,2,12,4,7,9,43
8,27,2,17,4,7,9,39
8,19,2,12,7,4,9,36
8,27,2,12,13,7,0,35
8,27,2,1,4,4,9,28
8,100,1,1,8,7,9,28
8,100,1,1,8,7,9,28
8,27,2,11,19,7,9,27
8,84,2,5,8,7,9,26
8,84,1,1,8,10,9,24
