Generacion,k,e,aa,da,af,df,puntos
0,1,3,11,12,2,6,69
0,11,2,9,4,4,2,63
0,39,3,5,13,3,10,63
0,1,2,8,11,8,9,60
0,1,2,8,10,8,9,60
0,1,2,5,7,5,6,57
0,52,3,3,12,7,9,48
0,1,3,12,2,9,1,45
0,21,3,12,6,2,3,39
0,27,1,16,16,7,10,39
0,76,4,20,10,4,9,39
0,1,4,10,6,1,2,36
0,33,3,9,19,1,4,33
0,66,4,20,7,9,10,33
0,9,1,15,10,8,7,27
0,90,1,17,14,5,0,9
1,1,3,11,12,2,6,63
1,11,2,9,4,4,2,60
1,77,2,9,4,4,2,60
1,1,2,8,11,8,9,60
1,1,2,8,11,8,9,60
1,96,3,11,12,10,10,54
1,1,3,5,12,3,6,51
1,52,2,3,12,7,9,49
1,52,3,3,12,7,9,48
1,22,2,8,10,5,9,45
1,1,3,11,13,8,10,43
1,1,2,9,11,4,9,42
1,1,2,8,4,4,2,30
1,1,2,8,4,5,6,27
1,1,1,5,12,3,10,21
1,52,2,3,2,7,6,6
2,1,3,11,12,2,6,72
2,1,3,11,12,2,6,72
2,11,2,9,4,4,2,63
2,38,3,11,12,3,6,63
2,1,1,11,12,2,6,51
2,96,3,1,12,10,10,51
2,1,2,8,11,8,9,48
2,1,2,8,11,8,9,48
2,1,2,8,11,8,9,48
2,1,2,8,6,4,9,45
2,11,3,5,4,4,2,36
2,14,2,18,4,4,9,33
2,96,3,9,2,4,10,33
2,11,2,17,4,3,10,33
2,1,2,9,0,4,2,12
2,1,2,8,4,8,9,12
3,1,3,11,12,2,6,69
3,1,3,11,12,2,6,69
3,1,3,11,12,2,6,69
3,1,3,11,12,2,6,69
3,1,3,11,12,2,6,69
3,96,3,1,11,10,9,63
3,1,1,11,12,2,6,60
3,1,2,8,12,8,6,45
3,1,2,11,12,7,9,36
3,96,2,7,11,8,9,33
3,90,3,9,12,2,6,30
3,1,2,11,12,4,6,27
3,38,2,11,12,9,6,24
3,38,3,11,12,10,4,24
3,96,3,11,12,10,4,24
3,11,2,9,12,3,2,9
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,11,12,2,6,63
4,1,3,12,12,2,6,63
4,1,1,11,12,2,6,51
4,1,1,11,12,2,6,51
4,1,3,11,12,2,4,30
4,1,3,11,2,2,6,24
4,1,3,11,12,2,7,21
4,1,3,11,11,10,6,15
4,96,3,11,11,9,9,12
4,1,3,3,12,10,1,12
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,58,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,2,6,54
5,1,3,11,12,6,6,48
5,1,3,17,12,2,6,45
5,1,3,11,12,2,7,15
5,1,4,11,13,2,6,12
5,1,3,11,12,1,6,6
6,1,3,6,12,2,6,87
6,1,3,4,12,2,6,87
6,1,3,11,12,2,6,42
6,87,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,58,3,11,12,2,6,42
6,58,3,13,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,2,6,42
6,1,3,11,12,4,6,0
7,1,3,6,12,2,6,60
7,1,3,4,12,2,6,60
7,1,3,6,12,2,6,60
7,1,3,6,12,2,6,60
7,1,3,4,12,2,6,60
7,1,3,11,4,2,6,60
7,1,3,6,12,2,6,60
7,87,3,6,12,2,6,60
7,1,3,4,12,2,6,60
7,1,3,4,12,2,6,60
7,1,3,11,12,2,6,27
7,101,3,11,12,2,6,27
7,1,3,11,12,2,6,27
7,1,3,11,12,2,6,27
7,58,3,11,17,2,5,6
7,1,4,11,12,2,6,6
8,1,3,11,4,2,6,75
8,1,3,4,12,2,6,49
8,96,3,4,12,2,6,49
8,1,3,6,12,2,6,49
8,1,3,4,12,2,6,49
8,1,3,4,12,2,6,49
8,1,3,6,12,2,6,49
8,1,3,6,12,2,6,49
8,1,3,4,12,2,6,49
8,1,3,6,12,2,6,49
8,5,1,6,12,2,6,49
8,1,3,6,12,2,6,49
8,1,3,6,4,2,6,45
8,1,3,11,12,2,6,30
8,1,3,11,12,4,6,18
8,1,3,4,12,3,0,3
9,1,3,11,4,2,6,81
9,51,2,4,12,2,6,67
9,1,2,4,20,2,6,58
9,1,2,6,12,2,6,49
9,1,3,6,12,2,6,49
9,1,3,6,12,2,6,49
9,1,3,6,12,2,6,49
9,1,3,4,12,2,6,46
9,1,3,4,12,2,6,46
9,1,3,4,12,2,6,46
9,1,3,4,12,2,6,46
9,1,3,4,12,2,6,46
9,96,3,4,4,2,2,39
9,1,3,11,12,2,6,24
9,1,3,4,4,2,6,15
9,1,3,11,13,2,0,0
10,1,3,11,4,2,6,75
10,25,3,11,4,2,6,75
10,1,3,11,4,2,6,75
10,51,2,4,12,2,6,44
10,1,2,4,12,2,6,44
10,1,2,4,20,2,6,44
10,1,2,4,20,2,6,44
10,1,2,4,12,2,6,44
10,1,3,6,14,10,6,36
10,51,2,6,12,2,6,35
10,1,3,6,12,2,6,35
10,51,3,6,12,2,6,35
10,27,3,6,12,2,6,35
10,1,3,13,12,2,6,33
10,90,3,6,11,2,6,23
10,1,4,4,12,2,6,23
11,1,3,11,4,2,6,66
11,25,3,11,4,2,6,66
11,1,3,11,4,2,6,66
11,1,3,11,4,4,7,60
11,1,2,11,4,2,6,54
11,25,4,11,4,2,6,48
11,51,3,4,4,2,6,45
11,1,3,4,4,2,6,45
11,1,4,4,20,2,6,41
11,1,1,4,4,2,6,38
11,1,3,4,12,2,6,29
11,25,3,4,20,2,6,28
11,1,2,4,20,2,6,27
11,1,2,4,20,2,6,27
11,1,2,4,20,2,6,27
11,51,2,4,20,2,6,27
12,51,3,11,14,2,6,81
12,51,3,4,4,2,6,61
12,1,4,11,4,10,7,54
12,1,3,11,4,2,6,51
12,1,3,11,4,2,6,51
12,1,3,11,4,2,6,51
12,1,3,11,4,4,4,51
12,25,3,11,4,2,6,51
12,25,3,11,4,2,6,51
12,1,3,11,4,2,6,51
12,25,2,11,4,2,6,45
12,1,3,18,4,2,6,39
12,51,2,11,4,7,6,33
12,42,4,11,4,2,6,30
12,25,2,11,4,0,10,16
12,25,4,12,0,2,6,3
13,51,3,11,14,2,6,72
13,51,3,4,4,2,6,57
13,7,3,7,4,2,6,57
13,51,3,4,4,4,4,51
13,1,3,11,4,2,6,48
13,51,4,11,14,2,6,48
13,51,3,11,4,2,6,48
13,1,3,11,4,2,6,48
13,1,3,11,4,2,6,48
13,1,4,11,4,4,7,48
13,1,3,11,4,10,7,42
13,1,4,11,4,10,7,42
13,1,3,11,4,6,6,36
13,51,3,11,14,2,1,33
13,25,3,12,4,3,6,24
13,1,3,11,1,10,6,18
14,51,3,11,14,2,6,78
14,51,3,11,14,2,6,78
14,51,3,11,14,2,6,78
14,1,3,11,4,2,6,45
14,49,3,11,4,2,6,45
14,51,3,11,4,2,6,45
14,51,3,11,4,2,3,45
14,51,3,11,4,2,6,45
14,51,4,11,4,4,4,42
14,51,3,4,4,2,6,42
14,51,3,4,9,2,6,42
14,51,3,15,4,2,6,42
14,51,3,4,4,2,6,42
14,51,4,11,4,4,6,33
14,7,3,7,4,3,4,18
14,51,4,11,14,2,0,0
15,51,3,11,14,2,6,69
15,51,3,11,14,2,6,69
15,51,3,11,14,2,6,69
15,51,3,11,14,2,6,69
15,51,3,11,14,2,6,69
15,51,3,11,14,2,6,69
15,51,3,11,4,9,6,45
15,51,3,11,2,2,3,45
15,1,3,11,4,2,6,30
15,49,3,11,4,2,6,30
15,1,3,12,4,2,6,30
15,51,3,11,4,2,5,30
15,51,3,11,4,2,5,30
15,5,3,11,4,2,6,30
15,51,3,11,4,2,3,30
15,51,4,11,14,6,6,6
16,51,3,11,20,2,10,72
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,101,3,11,14,2,6,57
16,51,3,11,14,2,6,57
16,42,3,11,4,9,6,51
16,51,3,11,4,2,6,27
16,51,3,11,14,9,8,21
16,51,3,18,14,2,6,12
16,51,3,18,14,2,6,12
16,51,1,11,4,9,6,12
17,51,3,13,14,2,6,72
17,51,3,11,20,2,10,69
17,51,3,11,20,2,10,69
17,51,3,11,14,2,10,66
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,14,2,6,48
17,51,3,11,4,2,6,30
17,51,3,11,14,10,6,27
17,51,3,11,9,2,6,24
17,51,3,11,14,2,3,15
17,51,4,11,14,2,6,12
18,51,3,11,20,2,10,57
18,62,3,11,20,2,10,57
18,51,3,11,20,2,10,57
18,51,3,11,20,2,10,57
18,51,3,11,14,2,10,57
18,51,3,11,14,8,10,54
18,37,3,13,14,2,6,51
18,51,3,13,14,2,6,51
18,51,4,11,14,2,4,45
18,51,3,16,14,2,6,45
18,51,3,11,14,6,10,39
18,51,3,11,14,2,6,36
18,12,3,8,14,7,10,36
18,51,3,11,14,2,6,36
18,51,3,11,20,5,6,27
18,51,3,11,20,2,6,15
19,51,3,11,20,2,10,57
19,62,3,11,20,2,10,57
19,51,3,11,20,2,10,57
19,28,3,11,20,2,10,57
19,62,3,11,20,2,10,57
19,62,3,11,20,2,10,57
19,51,3,11,20,2,10,57
19,51,3,11,20,6,10,57
19,51,3,11,20,2,10,57
19,37,3,13,14,8,10,57
19,51,3,9,20,2,10,48
19,51,3,17,20,2,10,48
19,37,3,13,14,2,10,27
19,51,3,13,14,2,3,15
19,51,1,11,3,2,10,9
19,37,4,11,14,7,0,3
20,51,3,11,20,2,10,48
20,62,3,11,20,2,10,48
20,51,3,11,20,2,10,48
20,62,3,11,20,2,10,48
20,62,2,11,7,2,10,48
20,62,3,11,20,2,10,48
20,51,3,11,20,2,10,48
20,28,3,11,20,2,10,48
20,51,3,11,20,2,10,48
20,62,3,11,20,2,10,48
20,62,3,11,20,2,10,48
20,62,3,11,20,2,10,48
20,51,3,11,20,2,10,48
20,51,3,11,20,2,10,48
20,62,3,11,17,8,10,42
20,51,3,11,20,2,4,6
21,51,3,11,5,2,9,90
21,51,3,11,20,1,10,51
21,62,4,1,20,2,10,45
21,51,3,11,20,2,10,42
21,51,3,11,20,2,10,42
21,51,3,11,20,2,10,42
21,51,3,11,20,2,10,42
21,62,3,11,20,2,10,42
21,62,3,11,20,2,10,42
21,62,3,11,20,2,10,42
21,51,3,11,20,2,10,42
21,51,3,11,20,2,10,42
21,62,3,11,7,2,10,39
21,62,3,5,20,2,10,39
21,62,3,11,7,2,10,39
21,62,2,11,7,2,10,39
22,51,3,11,5,2,9,69
22,51,3,11,20,1,10,60
