Generacion,k,e,aa,da,af,df,puntos
0,1,3,11,12,2,6,69
0,11,2,9,4,4,2,63
0,39,3,5,13,3,10,63
0,1,2,8,11,8,9,60
0,1,2,8,10,8,9,60
0,1,2,5,7,5,6,57
0,52,3,3,12,7,9,48
0,1,3,12,2,9,1,45
0,21,3,12,6,2,3,39
0,27,1,16,16,7,10,39
0,76,4,20,10,4,9,39
0,1,4,10,6,1,2,36
0,33,3,9,19,1,4,33
0,66,4,20,7,9,10,33
0,9,1,15,10,8,7,27
0,90,1,17,14,5,0,9
1,1,3,11,12,2,6,66
1,11,2,9,4,4,2,60
1,77,2,9,4,4,2,60
1,1,2,8,11,8,9,60
1,1,2,8,11,8,9,60
1,96,3,11,12,10,10,54
1,1,3,11,13,3,10,51
1,1,3,5,12,3,6,45
1,52,2,3,12,7,9,42
1,1,2,3,12,7,9,42
1,1,2,5,10,8,6,39
1,1,2,3,7,7,4,39
1,1,2,5,7,8,10,33
1,1,1,5,12,3,10,25
1,11,2,9,4,8,2,22
1,11,2,8,11,4,2,21
2,1,3,11,12,2,6,66
2,1,3,11,12,2,6,66
2,11,2,9,4,4,2,60
2,11,2,8,4,4,5,54
2,1,2,8,11,8,9,54
2,96,3,9,12,10,10,51
2,77,2,8,11,8,2,42
2,77,2,9,11,8,9,42
2,1,3,8,12,8,9,42
2,77,2,8,16,8,9,39
2,96,2,9,12,10,10,39
2,1,2,9,11,8,2,36
2,96,3,11,12,2,10,33
2,1,3,11,13,3,10,33
2,1,3,11,13,3,10,33
2,96,3,11,15,2,6,30
3,1,3,11,12,2,6,75
3,1,3,11,12,2,6,75
3,11,3,9,17,4,10,54
3,77,2,8,11,8,9,54
3,1,3,12,2,2,6,51
3,1,3,11,12,10,10,51
3,11,2,11,12,2,5,45
3,11,2,8,4,4,5,42
3,77,2,5,11,8,10,42
3,1,2,11,12,2,6,42
3,1,3,11,2,2,6,42
3,1,3,9,12,10,10,39
3,77,2,9,11,8,2,39
3,77,2,4,4,8,2,27
3,11,2,9,4,4,10,21
3,11,2,8,4,8,5,21
4,1,3,11,12,2,6,66
4,1,3,11,12,2,6,66
4,1,3,11,12,2,6,66
4,1,3,9,17,4,10,54
4,11,3,11,12,2,5,54
4,11,3,9,9,4,6,51
4,11,3,12,2,2,6,51
4,50,2,11,12,8,9,51
4,10,3,11,5,2,6,42
4,77,4,8,11,10,10,39
4,1,3,8,2,2,3,39
4,1,2,11,12,2,10,39
4,1,3,9,12,2,6,39
4,1,2,11,12,2,5,24
4,1,3,8,2,8,6,24
4,1,3,9,17,2,6,15
5,1,3,11,12,2,6,57
5,1,3,11,12,2,6,57
5,1,3,11,12,2,6,57
5,1,3,11,12,2,6,57
5,11,3,11,12,2,6,57
5,1,3,11,12,2,6,57
5,64,3,11,12,2,6,57
5,11,3,9,9,4,6,54
5,11,3,9,9,4,6,54
5,1,3,12,2,2,6,51
5,11,3,12,2,2,6,51
5,1,3,9,12,2,10,49
5,11,3,11,12,2,5,33
5,1,3,11,17,2,6,15
5,1,3,11,12,0,10,13
5,1,3,11,12,2,0,0
6,64,3,5,12,2,6,90
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,11,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,1,3,11,12,2,6,45
6,11,3,11,12,2,1,0
7,64,3,5,12,2,6,72
7,1,3,5,12,2,6,72
7,64,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,1,3,11,12,2,6,48
7,64,1,5,12,2,6,40
7,64,3,0,12,2,6,37
7,1,1,11,12,2,10,24
7,1,3,11,7,2,6,21
7,1,3,11,7,2,6,21
8,64,3,5,12,2,6,66
8,1,3,5,12,2,6,66
8,64,3,5,12,2,6,66
8,1,3,5,12,2,6,66
8,64,3,5,12,2,6,66
8,1,3,5,12,2,6,66
8,64,1,5,12,2,6,46
8,1,3,2,12,2,6,45
8,1,3,5,12,0,6,43
8,1,3,11,12,2,6,27
8,1,3,11,12,2,6,27
8,1,3,11,12,2,6,27
8,64,3,11,12,2,6,27
8,1,3,11,12,2,6,27
8,1,3,11,12,2,6,27
8,1,3,11,12,2,6,27
9,64,3,5,12,2,6,45
9,1,3,5,12,2,6,45
9,6,3,5,12,2,6,45
9,64,3,5,12,2,6,45
9,1,3,5,12,2,6,45
9,64,3,5,12,2,6,45
9,64,3,5,12,2,6,45
9,1,3,5,12,2,6,45
9,64,3,5,12,2,6,45
9,1,3,5,12,2,6,45
9,64,3,5,20,2,6,45
9,1,3,5,12,2,6,45
9,1,2,5,12,2,6,45
9,1,3,5,12,2,6,45
9,64,1,5,12,2,6,45
9,64,1,5,12,2,6,45
10,64,3,5,12,2,6,48
10,1,3,5,12,2,6,48
10,64,3,5,12,2,6,48
10,64,3,5,12,2,6,48
10,25,3,5,12,2,6,48
10,64,3,5,12,2,6,48
10,6,3,5,12,2,6,48
10,6,3,5,12,2,6,48
10,64,3,5,12,2,6,48
10,1,3,5,12,2,6,48
10,1,3,5,12,2,6,48
10,64,3,5,12,2,6,48
10,1,3,5,12,2,6,48
10,90,3,5,11,2,6,45
10,64,4,5,12,2,6,45
10,1,3,13,12,2,6,6
11,64,3,5,12,2,6,51
11,1,3,5,12,2,6,51
11,64,3,5,12,2,6,51
11,64,3,5,12,2,6,51
11,6,3,5,12,2,6,51
11,1,3,5,12,2,6,51
11,1,3,5,12,2,6,51
11,1,3,5,12,2,6,51
11,64,3,5,12,2,6,51
11,25,3,5,12,2,6,51
11,64,3,5,12,2,6,51
11,6,3,5,12,2,6,51
11,64,3,5,12,2,6,51
11,64,3,5,12,2,9,48
11,25,3,15,12,2,6,6
11,64,3,16,12,2,6,3
12,1,3,5,18,2,6,51
12,1,3,5,12,2,6,48
12,64,3,5,12,2,6,48
12,6,3,5,12,2,6,48
12,64,3,5,12,2,6,48
12,1,3,5,12,2,6,48
12,64,3,5,12,2,6,48
12,64,3,5,12,2,6,48
12,64,3,5,12,2,6,48
12,33,3,5,12,2,6,48
12,1,3,5,12,2,6,48
12,1,3,5,12,2,6,48
12,1,3,5,12,2,6,48
12,1,3,5,12,10,6,45
12,1,3,5,12,2,7,45
12,64,3,10,12,2,6,3
13,1,3,5,18,2,6,54
13,1,3,5,18,2,6,54
13,1,3,5,12,2,6,51
13,64,3,5,12,2,6,51
13,1,3,5,12,2,6,51
13,1,3,5,12,2,6,51
13,1,3,5,12,2,6,51
13,6,3,5,12,2,6,51
13,64,3,5,12,1,6,51
13,64,3,5,12,2,6,51
13,64,3,5,12,2,6,51
13,64,3,5,12,2,6,51
13,1,3,5,12,2,9,45
13,6,3,5,12,10,6,42
13,1,3,5,3,2,6,12
13,64,3,5,12,2,1,3
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,12,2,6,51
14,1,3,5,17,2,6,45
14,64,3,18,12,2,6,42
14,1,3,16,12,2,6,42
14,1,3,5,18,2,6,39
14,1,3,5,18,2,6,39
14,64,1,5,12,2,6,39
14,1,3,5,18,2,6,39
14,1,3,5,18,2,6,39
14,1,3,5,18,2,6,39
15,1,3,5,6,2,6,51
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,12,2,6,48
15,1,3,5,9,2,6,48
15,1,3,2,12,2,6,45
15,1,1,5,12,2,6,39
15,1,3,5,12,2,1,9
16,62,2,5,16,2,5,90
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,18,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,1,3,5,12,2,6,48
16,95,3,5,12,2,6,48
16,1,3,5,12,3,6,45
16,1,3,5,6,2,6,42
16,1,3,5,6,2,6,42
16,1,3,5,3,2,6,12
16,1,3,5,1,2,6,9
17,62,2,5,16,2,5,78
17,3,2,5,12,2,4,46
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,6,45
17,1,3,5,12,2,7,45
17,1,3,5,16,2,6,43
17,70,3,5,12,7,6,42
17,1,2,5,12,2,6,40
17,1,3,0,12,2,5,18
18,62,2,5,16,2,5,67
18,16,2,5,16,2,5,67
18,62,2,5,16,2,4,51
18,1,3,5,12,6,6,45
18,1,3,6,12,2,6,42
18,1,3,5,12,2,6,40
18,1,3,5,12,2,6,40
18,1,3,5,12,2,6,40
18,1,3,5,12,2,6,40
18,1,3,5,12,2,6,40
18,3,2,5,12,2,6,39
18,3,2,5,12,2,4,39
18,1,3,5,16,2,6,39
18,1,2,5,12,2,6,39
18,3,2,5,12,2,6,39
18,1,3,19,12,2,6,24
19,62,2,5,16,2,5,62
19,16,2,5,16,2,5,62
19,1,2,5,16,2,5,62
19,16,2,5,16,2,5,62
19,62,2,5,16,2,8,56
19,1,2,5,16,2,6,56
19,1,2,5,17,10,6,48
19,62,2,5,16,2,4,39
19,1,2,5,12,2,5,38
19,1,3,13,12,2,6,36
19,1,3,5,12,6,6,30
19,62,3,5,12,6,6,30
19,62,3,5,12,2,5,28
19,62,3,5,12,2,6,28
19,16,3,5,12,2,6,28
19,1,3,6,7,2,6,16
20,62,2,5,16,2,5,46
20,16,2,5,16,2,5,46
20,62,2,5,16,2,5,46
20,16,2,5,16,2,5,46
20,16,2,5,16,2,5,46
20,16,2,5,16,2,5,46
20,62,2,5,16,2,8,46
20,62,2,5,16,4,5,46
20,1,2,5,17,10,6,42
20,67,2,5,16,10,5,42
20,1,2,5,16,10,5,42
20,16,2,5,16,10,6,42
20,62,2,5,16,2,6,34
20,62,2,5,16,2,6,34
20,62,2,5,18,2,5,31
20,93,2,7,17,10,6,15
21,62,1,5,16,2,5,90
21,16,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,16,2,5,16,2,5,32
21,16,2,5,16,2,5,32
21,16,2,5,16,2,5,32
21,16,2,5,16,2,5,32
21,62,2,5,16,2,5,32
21,16,2,5,16,2,5,32
21,62,2,5,16,2,8,16
21,16,2,5,16,1,8,16
22,62,1,5,16,2,5,78
22,62,1,5,16,2,5,78
