Generacion,k,e,aa,da,af,df,puntos
0,39,3,5,13,3,10,27
0,1,2,8,11,8,9,27
0,1,3,12,2,9,1,21
0,11,2,9,4,4,2,18
0,1,2,8,10,8,9,12
0,1,2,5,7,5,6,12
0,1,4,10,6,1,2,9
0,52,3,3,12,7,9,9
0,27,1,16,16,7,10,9
0,1,3,11,12,2,6,9
0,76,4,20,10,4,9,6
0,66,4,20,7,9,10,6
0,9,1,15,10,8,7,6
0,90,1,17,14,5,0,3
0,33,3,9,19,1,4,3
0,21,3,12,6,2,3,3
1,1,2,9,10,8,2,24
1,39,3,5,13,3,10,24
1,1,2,8,11,8,9,24
1,39,3,5,13,3,10,21
1,39,3,5,13,3,10,15
1,11,2,8,10,8,9,12
1,1,2,10,11,5,6,9
1,1,2,8,11,8,9,9
1,1,4,5,6,5,4,9
1,1,2,8,11,8,9,9
1,11,4,10,6,4,2,6
1,1,1,8,11,8,9,6
1,1,2,8,11,5,10,6
1,1,2,10,4,4,2,3
1,1,3,12,2,9,1,3
1,1,3,12,2,9,1,0
2,1,2,0,10,8,9,27
2,39,3,5,13,3,10,24
2,39,3,5,13,3,10,21
2,11,2,9,10,8,2,18
2,39,3,5,13,3,10,12
2,39,3,5,13,3,10,12
2,1,2,8,11,7,9,12
2,1,2,9,10,8,2,9
2,39,3,5,13,3,10,9
2,11,3,5,1,3,10,9
2,1,2,8,11,2,9,9
2,39,3,5,11,1,6,6
2,31,2,8,13,8,9,6
2,11,2,9,11,5,9,3
2,39,2,10,17,5,3,3
2,1,2,10,10,8,6,0
3,1,2,8,11,7,9,24
3,1,2,8,11,7,9,24
3,39,3,5,13,3,10,22
3,39,3,5,13,3,10,15
3,1,2,5,5,3,10,15
3,11,2,8,11,7,9,12
3,39,3,5,13,3,10,9
3,39,2,5,13,3,10,9
3,1,2,0,10,8,9,9
3,39,3,5,13,3,10,9
3,39,3,5,13,3,10,7
3,39,3,5,13,3,10,7
3,39,2,5,10,8,10,6
3,39,3,5,13,9,10,6
3,1,2,0,10,8,9,3
3,1,3,0,10,8,9,0
4,55,2,12,11,3,9,33
4,1,3,8,11,7,10,27
4,1,2,8,11,7,9,24
4,1,2,5,13,7,9,18
4,1,2,8,11,7,9,15
4,39,3,5,13,3,10,12
4,39,2,5,13,7,9,9
4,11,2,8,11,7,7,6
4,39,3,8,13,7,9,6
4,1,2,5,5,3,10,6
4,1,2,5,5,3,10,6
4,39,2,8,13,2,10,6
4,1,2,8,11,7,9,6
4,39,3,5,11,7,10,3
4,39,3,5,16,3,10,3
4,39,2,5,11,3,10,0
5,55,2,12,11,3,9,33
5,55,2,12,11,3,9,33
5,1,2,8,11,7,9,18
5,1,2,8,11,7,9,15
5,55,2,17,11,3,9,12
5,1,2,8,11,7,10,9
5,1,3,8,11,7,10,9
5,39,3,5,11,7,9,9
5,39,2,8,13,7,10,9
5,1,2,5,13,7,9,6
5,1,2,5,11,7,9,6
5,1,2,8,11,7,9,6
5,39,3,5,8,3,10,6
5,39,3,5,7,3,10,3
5,1,2,5,11,7,9,3
5,39,3,8,13,7,10,3
6,1,2,12,11,3,9,30
6,55,2,12,11,3,9,27
6,40,2,8,11,7,10,18
6,55,2,12,11,3,9,15
6,55,3,8,11,7,9,15
6,55,2,8,11,7,9,12
