Generacion,k,e,aa,da,af,df,puntos
0,1,3,11,12,2,6,69
0,11,2,9,4,4,2,63
0,39,3,5,13,3,10,63
0,1,2,8,11,8,9,60
0,1,2,8,10,8,9,60
0,1,2,5,7,5,6,57
0,52,3,3,12,7,9,48
0,1,3,12,2,9,1,45
0,21,3,12,6,2,3,39
0,27,1,16,16,7,10,39
0,76,4,20,10,4,9,39
0,1,4,10,6,1,2,36
0,33,3,9,19,1,4,33
0,66,4,20,7,9,10,33
0,9,1,15,10,8,7,27
0,90,1,17,14,5,0,9
1,1,3,11,12,2,6,75
1,39,3,11,12,3,6,63
1,39,3,5,13,3,10,60
1,39,3,5,13,3,10,60
1,11,2,8,4,8,2,54
1,1,3,11,13,2,6,51
1,11,2,9,4,4,2,51
1,1,3,8,11,8,9,51
1,1,2,8,11,8,9,45
1,39,3,8,13,8,10,45
1,11,2,5,11,8,2,42
1,11,3,9,12,4,6,36
1,1,3,9,12,4,6,36
1,1,2,11,11,8,6,33
1,39,2,5,4,4,10,9
1,1,3,11,14,7,6,9
2,39,3,5,13,3,10,60
2,39,3,5,13,3,10,60
2,39,3,5,12,3,10,60
2,39,3,5,13,3,10,60
2,39,3,11,12,2,6,54
2,39,3,11,12,2,6,54
2,10,3,11,15,2,10,54
2,1,3,11,12,2,6,54
2,45,3,11,13,2,6,42
2,39,3,11,12,3,10,33
2,39,3,11,12,3,10,33
2,39,3,11,13,3,10,33
2,39,3,5,16,3,10,33
2,39,3,11,13,3,5,30
2,39,3,11,12,3,6,30
2,39,3,11,12,3,6,30
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,12,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,12,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,14,3,10,3
3,39,3,5,16,3,10,3
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,12,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,19,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,10,54
4,39,3,5,13,3,5,12
4,39,3,5,3,3,10,6
4,39,3,5,0,3,10,0
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,12,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,12,3,10,51
5,39,3,5,12,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,12,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,12,3,10,51
5,39,3,4,10,3,5,3
5,39,3,5,12,0,10,3
6,39,3,5,13,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,12,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,12,3,10,48
6,39,3,5,12,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,12,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,12,3,10,48
6,39,3,5,13,3,10,48
6,39,3,5,17,3,10,0
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,13,3,10,51
7,39,3,5,12,3,10,45
7,39,3,5,13,9,10,6
7,39,3,5,13,9,10,6
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,20,3,5,13,3,10,45
8,45,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,101,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
8,39,3,5,13,3,10,45
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,13,3,10,57
9,39,3,5,20,3,10,12
9,39,3,7,13,3,10,9
9,39,3,7,13,3,10,9
9,76,3,5,13,10,10,6
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,10,54
10,39,3,5,13,3,5,6
10,39,3,5,13,3,2,6
10,39,4,8,13,3,10,6
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,0,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
11,39,3,5,13,3,10,45
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,86,3,5,13,3,10,54
12,39,3,5,13,3,10,54
12,39,3,10,13,3,10,6
12,39,1,5,2,3,10,6
12,39,3,5,13,3,3,6
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,13,3,10,51
13,39,3,5,4,3,9,45
13,39,2,5,13,3,10,45
13,39,3,5,13,3,7,9
13,39,3,5,13,3,5,9
14,39,3,18,13,3,10,84
14,39,3,5,13,8,10,48
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,98,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,10,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
14,39,3,5,13,3,10,42
15,39,3,18,13,3,10,66
15,39,3,18,13,3,10,66
15,39,3,18,13,3,10,66
15,39,3,18,13,3,10,66
15,39,3,18,13,3,10,66
15,39,3,5,13,8,10,60
15,39,3,5,13,8,10,60
15,39,3,5,13,3,10,39
15,39,3,5,13,3,10,39
15,39,3,5,13,3,10,39
15,39,3,5,13,3,10,39
15,39,3,5,13,3,10,39
15,39,3,5,13,3,10,39
15,39,3,5,13,3,3,18
15,39,3,5,13,3,2,18
15,39,3,5,0,3,10,0
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,22,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,3,45
16,39,4,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
16,39,3,18,13,3,10,45
17,39,3,18,12,3,10,48
17,39,3,18,13,3,3,48
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,39,3,18,13,3,10,45
17,43,3,18,13,3,10,45
17,39,3,18,13,7,10,42
17,39,3,18,3,1,10,42
18,39,4,18,13,3,3,54
18,39,3,18,13,3,10,45
18,39,3,18,13,3,10,45
18,39,3,18,12,3,10,45
18,39,3,18,12,3,10,45
18,39,3,18,13,3,10,45
18,39,3,18,12,3,10,45
18,39,3,17,13,3,10,45
18,39,3,18,12,3,10,45
18,39,3,18,13,3,10,45
18,39,3,18,13,4,10,45
18,39,3,18,13,3,10,45
18,39,3,18,13,3,10,45
18,39,3,18,13,3,3,42
18,39,3,18,12,3,3,42
18,39,3,18,13,3,3,42
19,39,3,18,20,3,10,81
19,39,4,1,13,3,10,69
19,39,3,18,12,3,10,45
19,39,3,18,13,1,10,45
19,39,3,18,12,3,10,45
19,39,3,18,12,3,10,45
19,39,4,16,2,3,1,42
19,39,3,18,13,3,10,42
19,39,3,18,13,3,10,42
19,39,3,18,13,3,10,42
19,39,4,18,13,3,3,42
19,39,3,18,13,3,10,42
19,39,4,18,13,3,3,42
19,39,3,18,13,3,4,39
19,39,4,18,13,3,10,36
19,39,4,18,5,3,10,21
20,39,3,18,20,3,10,66
20,39,3,18,20,3,10,66
20,39,3,18,3,3,10,66
20,39,3,1,13,9,10,61
20,39,4,1,13,3,10,55
20,39,4,1,13,3,10,55
20,39,3,18,13,1,10,51
20,39,3,18,12,3,10,36
20,39,3,18,13,3,10,36
20,39,4,18,20,3,10,36
20,39,3,18,12,3,10,36
20,39,3,18,13,1,7,36
20,39,4,18,20,3,3,33
20,39,3,18,20,1,10,33
20,39,3,2,13,3,10,27
20,39,3,1,13,3,10,24
21,39,3,1,13,9,10,66
21,39,3,20,3,3,10,60
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,20,3,10,54
21,39,3,18,16,9,10,42
21,39,3,18,3,3,10,39
21,39,3,1,20,3,10,39
21,39,2,18,3,9,10,18
21,39,3,18,11,3,10,15
21,39,3,18,3,9,10,9
22,39,3,18,19,3,10,71
22,39,3,20,3,3,10,69
