Generacion,k,e,aa,da,af,df,puntos
0,1,3,11,12,2,6,69
0,11,2,9,4,4,2,63
0,39,3,5,13,3,10,63
0,1,2,8,11,8,9,60
0,1,2,8,10,8,9,60
0,1,2,5,7,5,6,57
0,52,3,3,12,7,9,48
0,1,3,12,2,9,1,45
0,21,3,12,6,2,3,39
0,27,1,16,16,7,10,39
0,76,4,20,10,4,9,39
0,1,4,10,6,1,2,36
0,33,3,9,19,1,4,33
0,66,4,20,7,9,10,33
0,9,1,15,10,8,7,27
0,90,1,17,14,5,0,9
1,11,2,9,4,4,2,60
1,39,3,5,13,3,10,60
1,11,2,9,4,4,2,60
1,39,3,5,13,10,10,57
1,1,3,11,12,2,6,54
1,1,3,11,12,2,6,54
1,1,3,11,12,2,6,54
1,1,3,11,12,2,6,54
1,1,3,8,13,8,10,52
1,1,3,5,11,8,10,49
1,1,2,8,11,8,9,48
1,1,2,11,12,2,4,33
1,11,2,8,4,4,9,27
1,1,3,8,2,8,9,27
1,11,2,9,13,3,2,24
1,11,2,8,4,4,0,6
2,39,3,5,13,3,10,72
2,39,3,5,13,3,10,72
2,28,3,5,13,3,10,72
2,39,3,5,13,4,10,67
2,11,2,9,4,4,2,42
2,11,2,9,4,4,2,42
2,11,2,9,4,4,2,42
2,11,2,9,4,4,2,42
2,11,2,9,4,4,2,42
2,11,2,9,4,4,2,42
2,39,3,5,13,10,10,42
2,39,2,9,4,4,2,42
2,39,3,5,13,10,10,42
2,11,1,9,4,4,2,24
2,39,3,0,13,10,10,18
2,39,3,5,4,10,2,16
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,28,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,28,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,72,3,5,13,3,10,51
3,39,3,5,13,3,10,51
3,39,3,5,12,3,10,48
3,39,3,5,13,4,10,45
3,39,3,5,13,4,10,45
3,39,3,5,13,4,10,45
3,28,3,0,13,3,10,45
3,39,3,5,13,4,2,21
3,39,3,5,17,3,10,12
4,39,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,28,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,28,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,64,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,28,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,39,3,5,13,3,10,48
4,28,3,5,13,3,10,48
4,28,3,5,20,3,10,0
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,28,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,28,3,5,13,3,10,51
5,28,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,39,3,5,13,3,10,51
5,29,3,5,13,3,10,51
5,55,3,12,13,3,10,6
5,28,3,5,13,3,2,0
6,39,3,17,13,3,10,90
6,39,3,5,13,3,10,42
6,28,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,28,3,5,13,3,10,42
6,28,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,39,3,5,13,3,10,42
6,28,3,5,13,3,10,42
7,39,3,17,13,3,10,72
7,39,3,17,13,3,10,72
7,39,3,17,13,3,10,72
7,39,3,17,13,3,10,72
7,39,3,17,13,3,10,72
7,28,3,5,13,3,10,36
7,28,3,5,13,3,10,36
7,101,3,5,13,3,10,36
7,39,3,5,13,3,10,36
7,39,3,5,13,3,10,36
7,28,3,5,13,3,10,36
7,28,3,5,13,3,10,36
7,12,3,5,13,3,10,36
7,28,3,5,13,3,10,36
7,39,3,5,13,9,10,30
7,68,3,8,13,3,10,6
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,101,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,13,3,10,48
8,39,3,17,17,3,10,45
8,39,1,16,13,3,6,3
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,13,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,11,3,10,48
9,39,3,20,13,3,10,48
9,39,3,17,13,3,10,48
9,39,3,17,13,3,10,48
9,39,2,17,13,3,6,0
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,8,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,9,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,3,10,48
10,39,3,17,13,5,10,45
10,39,2,17,13,3,10,42
10,39,3,17,13,2,10,9
11,39,3,17,10,3,10,51
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,25,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,3,10,48
11,39,3,17,13,7,10,42
11,9,3,2,13,3,7,3
12,39,3,14,3,3,10,87
12,39,3,13,10,3,10,48
12,39,3,17,10,3,10,45
12,39,3,17,10,3,10,45
12,39,3,17,10,3,10,45
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,3,10,42
12,39,3,17,13,6,10,30
13,39,3,14,3,3,10,69
13,39,3,14,3,3,10,69
13,39,3,13,3,3,10,54
13,39,3,13,10,3,10,48
13,31,3,13,10,3,10,48
13,39,3,13,10,3,10,48
13,39,3,11,10,3,10,42
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,39,3,17,10,3,10,39
13,69,3,14,10,3,10,36
13,39,3,11,3,3,10,33
14,39,3,13,3,3,10,69
14,39,3,13,3,3,10,69
14,39,3,13,3,3,10,69
14,39,3,13,3,3,10,69
14,39,3,13,3,3,10,69
14,39,3,13,10,3,10,45
14,39,3,13,10,3,10,45
14,39,3,14,3,7,10,42
14,39,2,13,3,3,10,33
14,39,3,14,3,3,10,33
14,99,3,14,3,3,10,33
14,39,3,14,3,3,10,33
14,39,3,14,3,3,10,33
14,39,3,14,3,3,10,33
14,33,3,14,3,3,10,33
14,39,3,14,10,3,10,12
15,39,3,13,3,1,10,84
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,96,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,3,10,48
15,39,3,13,3,8,10,6
15,39,4,13,4,3,10,6
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,1,10,72
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,3,13,3,3,10,27
16,39,1,13,3,3,10,0
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,9,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,13,3,1,10,48
17,39,3,17,3,1,10,45
17,39,3,13,3,5,10,3
18,39,3,13,3,1,1,90
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,10,54
18,39,3,13,3,1,7,51
18,39,3,18,3,1,10,48
18,39,3,3,3,1,10,21
18,39,1,13,3,1,10,9
18,39,1,13,3,1,1,9
18,39,3,13,0,1,10,6
19,39,3,13,3,1,1,75
19,39,3,13,3,1,1,75
19,39,3,13,3,1,1,75
19,39,3,13,3,1,1,75
19,39,3,17,3,1,1,72
19,39,3,13,3,9,1,48
19,39,3,13,3,2,10,33
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,3,13,3,1,10,30
19,39,4,13,3,1,10,27
20,39,3,13,3,6,1,48
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,15,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,1,45
20,39,3,13,3,1,9,42
21,39,3,17,6,1,1,75
21,39,3,13,3,6,1,48
21,39,3,13,3,6,1,48
21,39,3,13,3,6,1,48
21,39,3,13,3,6,1,48
21,39,2,13,3,1,1,48
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,1,45
21,39,3,13,3,1,0,0
22,39,3,17,6,1,1,51
22,39,3,17,3,6,1,51
