Generacion,k,e,aa,da,af,df,puntos
0,39,3,5,13,3,10,27
0,1,2,8,11,8,9,27
0,1,3,12,2,9,1,21
0,11,2,9,4,4,2,18
0,1,2,8,10,8,9,12
0,1,2,5,7,5,6,12
0,1,4,10,6,1,2,9
0,52,3,3,12,7,9,9
0,27,1,16,16,7,10,9
0,1,3,11,12,2,6,9
0,76,4,20,10,4,9,6
0,66,4,20,7,9,10,6
0,9,1,15,10,8,7,6
0,90,1,17,14,5,0,3
0,33,3,9,19,1,4,3
0,21,3,12,6,2,3,3
1,1,2,8,11,8,9,27
1,11,2,9,4,4,2,27
1,1,2,8,11,8,9,24
1,1,3,9,2,9,2,12
1,39,3,5,13,9,1,12
1,1,3,12,5,9,9,12
1,1,2,8,11,4,9,9
1,1,3,12,2,9,1,9
1,1,3,16,16,9,1,9
1,11,3,9,4,3,2,9
1,39,3,5,13,3,10,9
1,1,2,8,11,8,9,9
1,39,2,5,13,8,10,9
1,39,3,2,13,3,1,3
1,11,2,9,4,8,2,0
1,1,2,8,2,3,9,0
2,1,2,8,11,9,2,27
2,11,2,9,4,4,9,24
2,1,2,8,11,8,9,18
2,1,2,8,11,8,9,15
2,1,2,8,2,0,9,12
2,19,3,9,2,9,2,12
2,1,2,0,1,8,9,12
2,84,2,9,4,4,2,9
2,11,2,9,4,4,2,9
2,1,2,8,11,8,9,9
2,1,2,8,11,8,9,9
2,11,2,9,6,8,2,6
2,1,3,9,18,9,2,6
2,1,3,9,2,9,2,6
2,1,3,9,18,9,9,3
2,1,2,9,4,9,2,3
3,1,2,8,11,9,2,27
3,1,2,8,11,9,2,24
3,1,2,8,11,8,9,21
3,1,2,8,11,8,9,18
3,1,2,8,11,9,2,9
3,1,2,12,2,9,2,9
3,11,2,9,4,4,9,9
3,11,2,9,11,4,9,9
3,1,2,17,11,8,9,9
3,1,2,7,11,8,9,9
3,11,2,9,4,2,2,6
3,25,2,9,11,4,9,6
3,1,3,8,4,8,9,6
3,1,2,9,11,8,9,6
3,1,2,8,9,8,9,6
3,1,2,8,11,4,9,6
4,1,2,8,11,9,2,30
4,1,2,8,11,9,2,27
4,1,2,8,11,9,2,24
4,1,2,8,11,9,2,12
4,1,4,8,11,8,5,12
4,1,2,8,11,8,9,12
4,1,2,8,11,8,9,9
4,1,4,8,11,1,9,9
4,1,2,8,11,8,9,6
4,1,2,8,11,8,9,6
4,1,2,8,11,8,9,6
4,24,3,8,12,0,9,6
4,1,2,8,11,8,9,6
4,1,2,8,11,8,2,6
4,1,3,8,11,9,9,6
4,1,2,9,11,0,9,3
5,1,2,8,11,9,5,24
5,1,2,8,11,9,2,18
5,1,2,8,11,9,2,18
5,1,2,8,11,9,2,18
5,1,2,8,11,9,2,15
5,1,2,8,11,9,2,9
5,1,2,8,11,9,2,9
5,54,2,13,11,9,4,9
5,1,2,8,11,9,2,9
5,1,2,8,11,9,2,9
5,1,2,8,11,9,2,9
5,1,2,8,11,9,2,9
5,1,2,8,11,9,2,9
5,1,2,8,11,9,1,9
5,1,2,18,11,9,2,3
5,1,2,18,11,9,3,3
6,1,2,8,11,9,2,21
6,1,2,8,11,9,2,21
6,1,2,14,11,9,5,21
6,1,2,8,11,9,2,21
6,1,2,8,11,9,2,12
6,1,2,8,11,9,2,12
